Timestamp,Open,High,Low,Close,Volume
2018-01-02,42.060001373291016,42.43000030517578,41.810001373291016,28.399246215820312,4204900
2018-01-03,42.43000030517578,42.88999938964844,42.380001068115234,28.72760009765625,4753600
2018-01-04,43.0099983215332,43.16999816894531,42.900001525878906,28.84151840209961,6113800
2018-01-05,43.04999923706055,43.150001525878906,42.81999969482422,28.88172149658203,3846400
2018-01-08,42.9900016784668,43.119998931884766,42.869998931884766,28.868322372436523,3156200
2018-01-09,42.900001525878906,43.0,42.68000030517578,28.72760009765625,3450800
2018-01-10,43.029998779296875,43.119998931884766,42.900001525878906,28.747697830200195,2743200
2018-01-11,42.9900016784668,43.54999923706055,42.91999816894531,28.995643615722656,7676200
2018-01-12,43.7400016784668,43.9900016784668,43.630001068115234,29.424516677856445,5649800
2018-01-16,42.880001068115234,42.93000030517578,42.40999984741211,28.45285987854004,8618400
2018-01-17,42.709999084472656,43.08000183105469,42.40999984741211,28.734298706054688,4337200
2018-01-18,42.79999923706055,43.099998474121094,42.720001220703125,28.747697830200195,5004500
2018-01-19,42.4900016784668,42.540000915527344,42.20000076293945,28.41265296936035,5494000
2018-01-22,42.90999984741211,43.38999938964844,42.900001525878906,29.076059341430664,10260900
2018-01-23,43.29999923706055,43.43000030517578,43.06999969482422,28.97554588317871,6382000
2018-01-24,43.97999954223633,44.20000076293945,43.689998626708984,29.444612503051758,9785600
2018-01-25,44.560001373291016,44.619998931884766,43.709999084472656,29.31059455871582,6220400
2018-01-26,43.97999954223633,44.150001525878906,43.7400016784668,29.35750389099121,3920100
2018-01-29,43.56999969482422,43.650001525878906,43.27000045776367,29.04924964904785,4881500
2018-01-30,43.38999938964844,43.38999938964844,42.79999923706055,28.68739128112793,8185800
2018-01-31,42.91999816894531,42.97999954223633,42.529998779296875,28.673988342285156,4465900
2018-02-01,42.79999923706055,43.380001068115234,42.720001220703125,29.055953979492188,6508800
2018-02-02,42.599998474121094,42.61000061035156,41.09000015258789,27.58170509338379,9559700
2018-02-05,40.779998779296875,40.869998931884766,36.150001525878906,26.656957626342773,16464900
2018-02-06,39.540000915527344,40.84000015258789,39.41999816894531,27.18634796142578,10875200
2018-02-07,40.540000915527344,41.0099983215332,39.91999816894531,26.804391860961914,8591300
2018-02-08,40.540000915527344,40.68000030517578,39.540000915527344,26.50283432006836,8618000
2018-02-09,39.2599983215332,39.5,37.900001525878906,26.207996368408203,11432500
2018-02-12,39.61000061035156,39.9900016784668,39.529998779296875,26.717275619506836,7224300
2018-02-13,39.709999084472656,39.88999938964844,39.59000015258789,26.596654891967773,4329500
2018-02-14,39.380001068115234,40.43000030517578,39.279998779296875,27.052324295043945,7120200
2018-02-15,40.08000183105469,40.099998474121094,39.33000183105469,27.099933624267578,5251100
2018-02-16,39.61000061035156,40.02000045776367,39.5099983215332,26.950294494628906,4667200
2018-02-20,39.95000076293945,40.08000183105469,39.439998626708984,26.882272720336914,7428000
2018-02-21,39.56999969482422,39.72999954223633,38.81999969482422,26.41973114013672,6914100
