Timestamp,Open,High,Low,Close,Volume
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,239.27395629882812,86655700
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,240.7874298095703,90070400
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,241.80224609375,80636400
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,243.41368103027344,83524000
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,243.8588104248047,57319200
2018-01-09,274.3999938964844,275.25,274.0799865722656,244.4107666015625,57254000
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,244.03688049316406,69574300
2018-01-11,274.75,276.1199951171875,274.55999755859375,245.81739807128906,62361500
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,247.4198760986328,90816100
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,246.57412719726562,106555100
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,248.92442321777344,113258800
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,248.5059814453125,100728000
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,249.63656616210938,140920100
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,251.66639709472656,91322400
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,252.2005615234375,97084700
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,252.1024932861328,134816100
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,252.20936584472656,84587300
2018-01-26,284.25,286.6300048828125,283.9599914550781,255.12950134277344,107743100
2018-01-29,285.92999267578125,286.42999267578125,284.5,253.43800354003906,90118300
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,250.8384552001953,131796400
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,250.96311950683594,108364800
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,250.67819213867188,90102500
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,245.22093200683594,173174800
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,234.96519470214844,294681800
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,239.59449768066406,355026800
2018-02-07,268.5,272.3599853515625,267.5799865722656,238.2947540283203,167376100
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,229.35655212402344,246449500
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,232.8018035888672,283565300
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,236.22039794921875,143736000
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,236.80801391601562,81223600
2018-02-14,264.30999755859375,270.0,264.29998779296875,240.00399780273438,120735700
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,243.06646728515625,111200300
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,243.13768005371094,160420100
2018-02-20,272.0299987792969,273.6700134277344,270.5,241.61541748046875,86369700
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,240.41358947753906,98883700
