Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Timestamp,,,,,
2007-01-30,3.0867860317230225,3.0889289379119873,3.044642925262451,2.574506998062134,577970400
2007-01-31,3.0307140350341797,3.0714290142059326,3.012500047683716,2.5799241065979004,856069200
2007-02-01,3.0796430110931396,3.081070899963379,3.0264289379119873,2.55013108253479,664342000
2007-02-02,3.004286050796509,3.044642925262451,2.989285945892334,2.550431728363037,621530000
2007-02-05,3.010714054107666,3.043929100036621,2.997857093811035,2.5260558128356934,578852400
2007-02-06,3.016071081161499,3.0167860984802246,2.9592859745025635,2.5323760509490967,864393600
2007-02-07,3.0171430110931396,3.0850000381469727,2.983928918838501,2.5925638675689697,1066825200
2007-02-08,3.0510709285736084,3.0896430015563965,3.0503571033477783,2.5934667587280273,679030800
2007-02-09,3.067142963409424,3.078571081161499,2.9717860221862793,2.505894422531128,860540800
2007-02-12,3.01535701751709,3.0421431064605713,2.986785888671875,2.554344654083252,724071600
2007-02-13,3.041429042816162,3.0460710525512695,3.010714054107666,2.5489282608032227,580986000
2007-02-14,3.0225000381469727,3.0585711002349854,3.0203568935394287,2.566984176635742,507981600
2007-02-15,3.051429033279419,3.057857036590576,3.0278570652008057,2.5642752647399902,363661200
2007-02-16,3.044642925262451,3.0503571033477783,3.023571014404297,2.552839517593384,399868000
2007-02-20,3.023214101791382,3.0771429538726807,3.005713939666748,2.5850398540496826,617702400
2007-02-21,3.070713996887207,3.196070909500122,3.069999933242798,2.6843483448028564,1155313600
2007-02-22,3.242856979370117,3.2432138919830322,3.1617860794067383,2.693678379058838,838224800
2007-02-23,3.184286117553711,3.226428985595703,3.1732139587402344,2.680436372756958,517893600
2007-02-26,3.208570957183838,3.2142860889434814,3.1289288997650146,2.663583517074585,615848800
2007-02-27,3.0821430683135986,3.109999895095825,2.978929042816162,2.5257556438446045,1145813200
2007-02-28,2.9642860889434814,3.057142972946167,2.9642860889434814,2.5462186336517334,919475200
2007-03-01,3.001070976257324,3.1539289951324463,2.9910709857940674,2.619948625564575,1415528800
2007-03-02,3.098928928375244,3.1264290809631348,3.0432140827178955,2.57029390335083,860000400
2007-03-05,3.067500114440918,3.1660709381103516,3.062856912612915,2.597679376602173,838899600
2007-03-06,3.135714054107666,3.1539289951324463,3.121428966522217,2.653954029083252,723186800
2007-03-07,3.1446430683135986,3.177500009536743,3.12321400642395,2.63981032371521,626284400
2007-03-08,3.163928985595703,3.1685709953308105,3.1235709190368652,2.648236036300659,511011200
2007-03-09,3.171428918838501,3.1732139587402344,3.121428966522217,2.6473348140716553,451836000
2007-03-12,3.1453568935394287,3.2139289379119873,3.1424999237060547,2.704510450363159,729408400
2007-03-13,3.193213939666748,3.2357139587402344,3.1571431159973145,2.6602742671966553,867890800
2007-03-14,3.164285898208618,3.2142860889434814,3.140000104904175,2.7084248065948486,796586000
2007-03-15,3.2128570079803467,3.2271430492401123,3.189642906188965,2.695483684539795,559498800
2007-03-16,3.197856903076172,3.2139289379119873,3.190000057220459,2.6960859298706055,571704000
2007-03-19,3.2228569984436035,3.2696430683135986,3.1996428966522217,2.7424299716949463,712961200
2007-03-20,3.262500047683716,3.2799999713897705,3.252142906188965,2.7529633045196533,488916400
2007-03-21,3.2853569984436035,3.357142925262451,3.273214101791382,2.8248867988586426,686896000
2007-03-22,3.3475000858306885,3.369999885559082,3.3214290142059326,2.827594041824341,561492400
2007-03-23,3.3339290618896484,3.35964298248291,3.3321430683135986,2.8143532276153564,450884000
2007-03-26,3.356786012649536,3.424999952316284,3.3321430683135986,2.8844711780548096,864987200
2007-03-27,3.4182140827178955,3.458214044570923,3.392857074737549,2.8727352619171143,932052800
2007-03-28,3.38857102394104,3.4071431159973145,3.3267860412597656,2.805926561355591,942337200
2007-03-29,3.363929033279419,3.363929033279419,3.293929100036621,2.821274995803833,725723600
2007-03-30,3.367142915725708,3.3814289569854736,3.3125,2.7959961891174316,600558000
2007-04-02,3.362143039703369,3.3660709857940674,3.322143077850342,2.818265199661255,501992400
2007-04-03,3.362143039703369,3.401071071624756,3.3485710620880127,2.8438456058502197,583934400
2007-04-04,3.390713930130005,3.3978569507598877,3.361785888671875,2.836923360824585,476784000
2007-04-05,3.36142897605896,3.3814289569854736,3.3399999141693115,2.8492627143859863,355516000
2007-04-09,3.4003570079803467,3.4035708904266357,3.322856903076172,2.818265199661255,413341600
2007-04-10,3.3453569412231445,3.366429090499878,3.336071014404297,2.8363211154937744,352466800
2007-04-11,3.3535709381103516,3.3553569316864014,3.297499895095825,2.7863662242889404,549018400
2007-04-12,3.2871429920196533,3.296786069869995,3.240000009536743,2.7743282318115234,656675600
2007-04-13,3.246428966522217,3.2642860412597656,3.2164289951324463,2.715646266937256,719941600
2007-04-16,3.23464298248291,3.267857074737549,3.2232139110565186,2.751457452774048,609033600
2007-04-17,3.2857139110565186,3.296428918838501,3.203571081161499,2.718956470489502,751920400
2007-04-18,3.2200000286102295,3.244642972946167,3.200000047683716,2.720460891723633,464044000
2007-04-19,3.2210710048675537,3.2589290142059326,3.208214044570923,2.7165493965148926,425913600
2007-04-20,3.2460711002349854,3.2564289569854736,3.233928918838501,2.7376151084899902,522779600
2007-04-23,3.271070957183838,3.3499999046325684,3.265000104904175,2.814052104949951,780290000
2007-04-24,3.3557140827178955,3.442500114440918,3.260714054107666,2.805926561355591,1055252800
2007-04-25,3.365356922149658,3.4071431159973145,3.3499999046325684,2.86942458152771,1187144000
2007-04-26,3.627856969833374,3.6607139110565186,3.510714054107666,2.9744513034820557,1737778000
2007-04-27,3.5064289569854736,3.569643020629883,3.488929033279419,3.0069520473480225,699403600
2007-04-30,3.5746428966522217,3.607142925262451,3.559643030166626,3.0033411979675293,616509600
2007-05-01,3.556786060333252,3.5839290618896484,3.5196430683135986,2.993411064147949,532523600
2007-05-02,3.558928966522217,3.5907139778137207,3.552500009536743,3.0210957527160645,505145200
2007-05-03,3.5975000858306885,3.62321400642395,3.5717859268188477,3.021397352218628,576077600
2007-05-04,3.5999999046325684,3.628571033477783,3.5892860889434814,3.033735513687134,381987200
2007-05-07,3.609999895095825,3.726785898208618,3.6075000762939453,3.1273276805877686,861557200
2007-05-08,3.695357084274292,3.755357027053833,3.693571090698242,3.1616339683532715,783997200
2007-05-09,3.746786117553711,3.819999933242798,3.7460711002349854,3.2164034843444824,717757600
2007-05-10,3.808213949203491,3.8871428966522217,3.7828569412231445,3.2302467823028564,1197257600
2007-05-11,3.8478569984436035,3.8975000381469727,3.813570976257324,3.2723772525787354,653696400
2007-05-14,3.9149999618530273,3.9285709857940674,3.8660709857940674,3.2910349369049072,651946400
2007-05-15,3.9132139682769775,3.93571400642395,3.802856922149658,3.235663652420044,954514400
2007-05-16,3.876070976257324,3.8867859840393066,3.693571090698242,3.2302467823028564,1126767600
2007-05-17,3.8267860412597656,3.92392897605896,3.8267860412597656,3.293443202972412,735291200
2007-05-18,3.936785936355591,3.9514288902282715,3.9203569889068604,3.3108983039855957,621345200
2007-05-21,3.939642906188965,4.01607084274292,3.930356979370117,3.3698809146881104,639892400
2007-05-22,4.017499923706055,4.0625,4.000357151031494,3.416827440261841,572409600
2007-05-23,4.072143077850342,4.107142925262451,4.021070957183838,3.397265911102295,911374800
2007-05-24,4.028929233551025,4.087856769561768,3.941786050796509,3.3310604095458984,887362000
2007-05-25,4.0,4.063570976257324,3.982142925262451,3.419234275817871,632959600
2007-05-29,4.087500095367432,4.102142810821533,4.0246429443359375,3.4412038326263428,645694000
2007-05-30,4.0821428298950195,4.24571418762207,4.054643154144287,3.5742175579071045,1478444800
2007-05-31,4.288214206695557,4.363214015960693,4.269286155700684,3.6470422744750977,1297066400
2007-06-01,4.324999809265137,4.328214168548584,4.224643230438232,3.563082695007324,885262000
2007-06-04,4.236785888671875,4.347499847412109,4.210713863372803,3.651256799697876,886673200
2007-06-05,4.336071014404297,4.381785869598389,4.3035712242126465,3.6915810108184814,920785600
2007-06-06,4.367856979370117,4.430356979370117,4.3553571701049805,3.720770835876465,1112241200
2007-06-07,4.463929176330566,4.557499885559082,4.3996429443359375,3.7337136268615723,1915079600
2007-06-08,4.493570804595947,4.493928909301758,4.367499828338623,3.746351718902588,1241682400
2007-06-11,4.5,4.505356788635254,4.269286155700684,3.6169495582580566,1874258400
2007-06-12,4.262499809265137,4.346786022186279,4.2253570556640625,3.622666120529175,1426566400
2007-06-13,4.326786041259766,4.328214168548584,4.121428966522217,3.535996913909912,1721353200
2007-06-14,4.185713768005371,4.26607084274292,4.1578569412231445,3.5736145973205566,973266000
2007-06-15,4.307857036590576,4.309642791748047,4.28071403503418,3.6262781620025635,811218800
2007-06-18,4.402856826782227,4.470714092254639,4.376429080963135,3.7644083499908447,910604800
2007-06-19,4.453214168548584,4.4646430015563965,4.38964319229126,3.72137451171875,943026000
2007-06-20,4.423929214477539,4.45214319229126,4.339285850524902,3.65787672996521,897512000
2007-06-21,4.346428871154785,4.438929080963135,4.311429023742676,3.7285969257354736,867045200
2007-06-22,4.423213958740234,4.444643020629883,4.37071418762207,3.7015130519866943,631876000
2007-06-25,4.435357093811035,4.46750020980835,4.32357120513916,3.6816515922546387,965403600
2007-06-26,4.427856922149658,4.4285712242126465,4.239999771118164,3.600698709487915,1345005200
2007-06-27,4.307499885559082,4.3585710525512695,4.259285926818848,3.6681084632873535,974696800
2007-06-28,4.369999885559082,4.374642848968506,4.285714149475098,3.628084421157837,838143600
2007-06-29,4.3560709953308105,4.4285712242126465,4.324643135070801,3.672621250152588,1137841600
2007-07-02,4.323214054107666,4.36035680770874,4.260714054107666,3.6491503715515137,994862400
2007-07-03,4.357142925262451,4.550000190734863,4.339285850524902,3.827003002166748,1162481600
2007-07-05,4.599999904632568,4.748929023742676,4.596070766448975,3.9949252605438232,1453051600
2007-07-06,4.754642963409424,4.762143135070801,4.6571431159973145,3.981382369995117,874694800
2007-07-09,4.7278571128845215,4.746428966522217,4.6135711669921875,3.922097682952881,995820000
2007-07-10,4.6028571128845215,4.8035712242126465,4.6003570556640625,3.9828877449035645,1255007600
2007-07-11,4.716785907745361,4.775000095367432,4.689642906188965,3.984090566635132,821772000
2007-07-12,4.7803568840026855,4.794285774230957,4.728213787078857,4.034648418426514,704608800
2007-07-13,4.822500228881836,4.923213958740234,4.804286003112793,4.144791603088379,907606000
2007-07-16,4.942500114440918,4.99928617477417,4.910714149475098,4.15592622756958,936112800
2007-07-17,4.939286231994629,4.985713958740234,4.910714149475098,4.180301189422607,709959600
2007-07-18,4.935357093811035,4.944285869598389,4.8585710525512695,4.156527996063232,756856800
2007-07-19,5.010714054107666,5.028929233551025,4.987500190734863,4.213103294372559,732891600
2007-07-20,5.058928966522217,5.149285793304443,5.0,4.325953483581543,1167773600
2007-07-23,5.118214130401611,5.186429023742676,5.033214092254639,4.324450492858887,1036490000
2007-07-24,4.960000038146973,5.035714149475098,4.791070938110352,4.059324264526367,1795292800
2007-07-25,4.9053568840026855,4.941429138183594,4.8214287757873535,4.130646228790283,1496182800
2007-07-26,5.211071014404297,5.3035712242126465,4.8914289474487305,4.393665790557861,2186629200
2007-07-27,5.221070766448975,5.318571090698242,5.135000228881836,4.3289618492126465,1161098400
2007-07-30,5.1546430587768555,5.194643020629883,4.98464298248291,4.256137371063232,1106988400
2007-07-31,5.1060709953308105,5.12428617477417,4.697143077850342,3.9651317596435547,1762392800
2007-08-01,4.772857189178467,4.835000038146973,4.56321382522583,4.062636375427246,1750156800
2007-08-02,4.880356788635254,4.8914289474487305,4.791070938110352,4.107475280761719,852644800
2007-08-03,4.830714225769043,4.8553571701049805,4.6964287757873535,3.9678421020507812,679187600
2007-08-06,4.746428966522217,4.831070899963379,4.5821428298950195,4.070158004760742,925170400
2007-08-07,4.819285869598389,4.901429176330566,4.736785888671875,4.063538074493408,949936400
2007-08-08,4.884285926818848,4.887856960296631,4.714285850524902,4.032843112945557,808096800
2007-08-09,4.682499885559082,4.75,4.46750020980835,3.8035309314727783,1125395600
2007-08-10,4.3971428871154785,4.5625,4.29642915725708,3.761699914932251,1410749200
2007-08-13,4.582857131958008,4.619643211364746,4.517857074737549,3.8456625938415527,752911600
2007-08-14,4.581786155700684,4.5821428298950195,4.418213844299316,3.732508420944214,739006800
2007-08-15,4.383571147918701,4.459286212921143,4.273213863372803,3.6082229614257812,992852000
2007-08-16,4.178928852081299,4.232142925262451,3.98642897605896,3.522454023361206,1866690000
2007-08-17,4.357500076293945,4.410714149475098,4.279285907745361,3.673224449157715,1195062400
2007-08-20,4.427143096923828,4.4464287757873535,4.3035712242126465,3.678039073944092,803317200
2007-08-21,4.364643096923828,4.605713844299316,4.3214287757873535,3.839038133621216,1303047200
2007-08-22,4.686429023742676,4.7410712242126465,4.6546430587768555,3.987703800201416,1061765600
2007-08-23,4.753213882446289,4.762143135070801,4.634285926818848,3.944368362426758,866838000
2007-08-24,4.661786079406738,4.8346428871154785,4.63607120513916,4.0716633796691895,911834000
2007-08-27,4.7639288902282715,4.809286117553711,4.7178568840026855,3.9798762798309326,707439600
2007-08-28,4.678214073181152,4.728929042816162,4.522500038146973,3.816469430923462,1179365600
2007-08-29,4.638570785522461,4.792142868041992,4.626429080963135,4.034947395324707,1166860800
2007-08-30,4.738214015960693,4.9375,4.724999904632568,4.100253582000732,1435582400
2007-08-31,4.981785774230957,4.987500190734863,4.90749979019165,4.167359828948975,876887200
2007-09-04,4.997857093811035,5.2046427726745605,4.994286060333252,4.338292121887207,1316842800
2007-09-05,5.177499771118164,5.208570957183838,4.860713958740234,4.115601539611816,2328222400
2007-09-06,4.841429233551025,4.913214206695557,4.739643096923828,4.062936305999756,1901261600
2007-09-07,4.7146430015563965,4.724999904632568,4.642857074737549,3.9654321670532227,1430576000
2007-09-10,4.892499923706055,4.929999828338623,4.783928871154785,4.114096641540527,1487838800
2007-09-11,4.925000190734863,4.939286231994629,4.776785850524902,4.077383518218994,971885600
2007-09-12,4.856785774230957,4.978570938110352,4.848214149475098,4.1183085441589355,1022770000
2007-09-13,4.958213806152344,4.964285850524902,4.880356788635254,4.128841400146484,656163200
2007-09-14,4.877500057220459,4.963571071624756,4.864285945892334,4.177290916442871,607320000
2007-09-17,4.963929176330566,5.021070957183838,4.914286136627197,4.165255069732666,793371600
2007-09-18,4.966429233551025,5.101786136627197,4.922500133514404,4.240789413452148,1064089600
2007-09-19,5.1078572273254395,5.112856864929199,4.978570938110352,4.236275672912598,1026880400
2007-09-20,5.005356788635254,5.063929080963135,4.975714206695557,4.2224345207214355,691840800
2007-09-21,5.040713787078857,5.166070938110352,5.01107120513916,4.337992191314697,1138880400
2007-09-24,5.240356922149658,5.351786136627197,5.237500190734863,4.462278366088867,1052161600
2007-09-25,5.244286060333252,5.472143173217773,5.243570804595947,4.609736442565918,1192550800
2007-09-26,5.516786098480225,5.535714149475098,5.401785850524902,4.5973992347717285,975268000
2007-09-27,5.491786003112793,5.518570899963379,5.440000057220459,4.6494598388671875,658198800
2007-09-28,5.480000019073486,5.521429061889648,5.455357074737549,4.618463039398193,615101200
2007-10-01,5.522500038146973,5.621786117553711,5.461785793304443,4.704830646514893,837068400
2007-10-02,5.591071128845215,5.663928985595703,5.567500114440918,4.768331050872803,792069600
2007-10-03,5.635000228881836,5.684999942779541,5.607500076293945,4.752379894256592,692518400
2007-10-04,5.642857074737549,5.645713806152344,5.482142925262451,4.701823711395264,656958400
2007-10-05,5.656071186065674,5.770713806152344,5.632143020629883,4.858611106872559,943471200
2007-10-08,5.838929176330566,5.996786117553711,5.820356845855713,5.053016662597656,835928800
2007-10-09,6.07857084274292,6.1110711097717285,5.95285701751709,5.051511287689209,1104286400
2007-10-10,5.98392915725708,5.99571418762207,5.914286136627197,5.019309997558594,667590000
2007-10-11,6.053214073181152,6.138570785522461,5.471786022186279,4.882086277008057,1643992000
2007-10-12,5.821785926818848,5.974286079406738,5.778571128845215,5.033154487609863,988176000
2007-10-15,5.99928617477417,6.056070804595947,5.839285850524902,5.025028705596924,1077930000
2007-10-16,5.912143230438232,6.07785701751709,5.898213863372803,5.103274822235107,1067830400
2007-10-17,6.167500019073486,6.179999828338623,6.042142868041992,5.198669910430908,1127613200
2007-10-18,6.125,6.221070766448975,6.10892915725708,5.221238136291504,823676000
2007-10-19,6.2228569984436035,6.236785888671875,6.0714287757873535,5.128551006317139,1291780000
2007-10-22,6.083929061889648,6.246428966522217,6.070000171661377,5.2471184730529785,1649499600
2007-10-23,6.734285831451416,6.735713958740234,6.5271430015563965,5.602222442626953,1795164000
2007-10-24,6.63607120513916,6.686070919036865,6.401429176330566,5.595303058624268,1288481600
2007-10-25,6.602499961853027,6.639286041259766,6.487856864929199,5.50050687789917,973602000
2007-10-26,6.617499828338623,6.620357036590576,6.531428813934326,5.558287143707275,706876800
2007-10-29,6.623213768005371,6.663928985595703,6.596428871154785,5.570023059844971,540554000
2007-10-30,6.649285793304443,6.763214111328125,6.597499847412109,5.627501964569092,939414000
2007-10-31,6.701070785522461,6.789999961853027,6.6053571701049805,5.716277599334717,833310800
2007-11-01,6.735713958740234,6.789286136627197,6.4285712242126465,5.640742778778076,805036400
2007-11-02,6.757500171661377,6.765714168548584,6.553214073181152,5.653684616088867,1002114400
2007-11-05,6.617499828338623,6.748570919036865,6.579999923706055,5.60282564163208,804176800
2007-11-06,6.680356979370117,6.857142925262451,6.616786003112793,5.771651744842529,954727200
2007-11-07,6.807499885559082,6.881429195404053,6.647500038146973,5.606438636779785,994327600
2007-11-08,6.666786193847656,6.675000190734863,5.991786003112793,5.280523777008057,1890378000
2007-11-09,6.112500190734863,6.25428581237793,5.900356769561768,4.976579189300537,1526380800
2007-11-12,5.902856826782227,5.989285945892334,5.379642963409424,4.627190589904785,1769065200
2007-11-13,5.744643211364746,6.106429100036621,5.491428852081299,5.11470890045166,1739446800
2007-11-14,6.32714319229126,6.341785907745361,5.8478569984436035,4.998847961425781,1449168000
2007-11-15,5.942500114440918,6.056786060333252,5.724999904632568,4.944377422332764,1487410400
2007-11-16,5.903571128845215,5.965000152587891,5.690357208251953,5.007274150848389,1383494000
2007-11-19,5.932143211364746,6.007143020629883,5.789286136627197,4.933844566345215,1154428800
2007-11-20,5.916786193847656,6.135356903076172,5.840356826782227,5.081305503845215,1543642800
2007-11-21,5.92285680770874,6.1553568840026855,5.881071090698242,5.069567680358887,1217809600
2007-11-23,6.142857074737549,6.1446428298950195,6.0625,5.162255764007568,465757600
2007-11-26,6.199643135070801,6.331070899963379,6.1553568840026855,5.192350387573242,1305754800
2007-11-27,6.257856845855713,6.278213977813721,6.071785926818848,5.260660171508789,1317030400
2007-11-28,6.315000057220459,6.449999809265137,6.262499809265137,5.423469543457031,1150912000
2007-11-29,6.408214092254639,6.613214015960693,6.398213863372803,5.545950412750244,1050926800
2007-11-30,6.690713882446289,6.70357084274292,6.4178571701049805,5.4836554527282715,1187802000
2007-12-03,6.494999885559082,6.5764288902282715,6.346428871154785,5.382541179656982,961469600
2007-12-04,6.326786041259766,6.460713863372803,6.321071147918701,5.411129474639893,773799600
2007-12-05,6.53178596496582,6.642857074737549,6.51464319229126,5.582363128662109,892402000
2007-12-06,6.6496429443359375,6.789286136627197,6.6471428871154785,5.716277599334717,899810800
2007-12-07,6.804999828338623,6.963929176330566,6.715713977813721,5.847184181213379,1066066400
2007-12-10,6.913928985595703,6.987856864929199,6.881785869598389,5.844478130340576,722377600
2007-12-11,6.955357074737549,7.0296430587768555,6.692500114440918,5.6738457679748535,1110925200
2007-12-12,6.908570766448975,6.945713996887207,6.634285926818848,5.7436652183532715,1225660800
2007-12-13,6.792500019073486,6.861429214477539,6.707857131958008,5.772854804992676,864617600
2007-12-14,6.798929214477539,6.900000095367432,6.769286155700684,5.729519367218018,674312800
2007-12-17,6.811429023742676,6.880356788635254,6.534999847412109,5.549259185791016,1024693600
2007-12-18,6.661428928375244,6.690357208251953,6.378571033477783,5.50652551651001,1222603200
2007-12-19,6.534999847412109,6.59428596496582,6.460713863372803,5.510738849639893,827478400
2007-12-20,6.622499942779541,6.708213806152344,6.547500133514404,5.633822441101074,774057200
2007-12-21,6.789999961853027,6.925356864929199,6.78178596496582,5.835450172424316,993960800
2007-12-24,6.965356826782227,7.118928909301758,6.956786155700684,5.982608795166016,480202800
2007-12-26,7.107500076293945,7.177143096923828,7.029285907745361,5.98712158203125,703732400
2007-12-27,7.1053571701049805,7.248570919036865,7.064286231994629,5.9756855964660645,795527600
2007-12-28,7.163928985595703,7.19857120513916,7.031428813934326,6.01360559463501,699647200
2007-12-31,7.125,7.160714149475098,7.0625,5.960937976837158,539333200
2008-01-02,7.116786003112793,7.1521430015563965,6.876786231994629,5.863434314727783,1079178800
2008-01-03,6.978929042816162,7.049643039703369,6.881785869598389,5.866143703460693,842066400
2008-01-04,6.837500095367432,6.892857074737549,6.3889288902282715,5.418353080749512,1455832000
2008-01-07,6.473214149475098,6.557143211364746,6.0796427726745605,5.345828056335449,2072193200
2008-01-08,6.433570861816406,6.5164289474487305,6.099999904632568,5.15352725982666,1523816000
2008-01-09,6.117856979370117,6.410714149475098,6.010714054107666,5.398789882659912,1813882000
2008-01-10,6.3421430587768555,6.464285850524902,6.26464319229126,5.357260704040527,1482975200
2008-01-11,6.285714149475098,6.351786136627197,6.0714287757873535,5.196863174438477,1232285600
2008-01-14,6.340000152587891,6.4078569412231445,6.256071090698242,5.380134582519531,1100450400
2008-01-15,6.347143173217773,6.400713920593262,5.880713939666748,5.087021827697754,2343278000
2008-01-16,5.901071071624756,6.036070823669434,5.596428871154785,4.804142951965332,2213845200
2008-01-17,5.768214225769043,5.90571403503418,5.6578569412231445,4.8417582511901855,1757859600
2008-01-18,5.775356769561768,5.919642925262451,5.700356960296631,4.855902671813965,1724343600
2008-01-22,5.2878570556640625,5.713571071624756,5.214285850524902,4.683766841888428,2434754000
2008-01-23,4.86392879486084,5.0,4.505000114440918,4.185115814208984,3372969600
2008-01-24,4.999642848968506,5.025000095367432,4.7146430015563965,4.080692291259766,2005866800
2008-01-25,4.963929176330566,4.96750020980835,4.628929138183594,3.9124696254730225,1554739200
2008-01-28,4.57714319229126,4.757143020629883,4.51607084274292,3.9124696254730225,1474844000
2008-01-29,4.683928966522217,4.742499828338623,4.60892915725708,3.958512544631958,1099982800
2008-01-30,4.69178581237793,4.837500095367432,4.642857074737549,3.977771759033203,1243051600
2008-01-31,4.623213768005371,4.880356788635254,4.621428966522217,4.073469161987305,1345674400
2008-02-01,4.865714073181152,4.878213882446289,4.720714092254639,4.025017738342285,1010744000
2008-02-04,4.793213844299316,4.853570938110352,4.693571090698242,3.9618234634399414,899234000
2008-02-05,4.658214092254639,4.785714149475098,4.603570938110352,3.892906904220581,1141042000
2008-02-06,4.672500133514404,4.711429119110107,4.348928928375244,3.671419620513916,1573272400
2008-02-07,4.284643173217773,4.4564290046691895,4.18821382522583,3.6485483646392822,2083331600
2008-02-08,4.360000133514404,4.489285945892334,4.3428568840026855,3.77614426612854,1355972800
2008-02-11,4.571785926818848,4.6421427726745605,4.5428571701049805,3.895616292953491,1201432400
2008-02-12,4.6678571701049805,4.6785712242126465,4.414999961853027,3.7574872970581055,1225980000
2008-02-13,4.524285793304443,4.635000228881836,4.486785888671875,3.8941116333007812,968534000
2008-02-14,4.621428966522217,4.67142915725708,4.536070823669434,3.83573055267334,954097200
2008-02-15,4.509643077850342,4.538570880889893,4.430714130401611,3.7505648136138916,901300400
2008-02-19,4.499642848968506,4.526785850524902,4.3371429443359375,3.676835298538208,1005046000
2008-02-20,4.364285945892334,4.449999809265137,4.345714092254639,3.7261881828308105,967439200
2008-02-21,4.501786231994629,4.516786098480225,4.316429138183594,3.6575746536254883,938114800
2008-02-22,4.37428617477417,4.375357151031494,4.138214111328125,3.5949809551239014,1529878000
2008-02-25,4.23535680770874,4.291786193847656,4.166429042816162,3.603407859802246,1256774400
2008-02-26,4.2014288902282715,4.324643135070801,4.122857093811035,3.5856516361236572,1504888000
2008-02-27,4.222499847412109,4.3946428298950195,4.21750020980835,3.7003092765808105,1475138000
2008-02-28,4.5428571701049805,4.721428871154785,4.491786003112793,3.9094600677490234,1618254400
2008-02-29,4.617499828338623,4.650356769561768,4.4571428298950195,3.7623021602630615,1255480800
2008-03-03,4.444285869598389,4.49928617477417,4.214285850524902,3.6632931232452393,1593043200
2008-03-04,4.356785774230957,4.460000038146973,4.300000190734863,3.7502646446228027,1785383600
2008-03-05,4.413570880889893,4.46928596496582,4.3660712242126465,3.746351718902588,1221836000
2008-03-06,4.450356960296631,4.5535712242126465,4.314642906188965,3.63921856880188,1473698800
2008-03-07,4.300356864929199,4.3921427726745605,4.251786231994629,3.6789424419403076,1230462800
2008-03-10,4.356429100036621,4.409286022186279,4.263214111328125,3.601902484893799,999588800
2008-03-11,4.432143211364746,4.552856922149658,4.357142925262451,3.8324203491210938,1163943200
2008-03-12,4.537143230438232,4.595714092254639,4.4703569412231445,3.792694330215454,1059629200
2008-03-13,4.432143211364746,4.625,4.392857074737549,3.850173234939575,1262102800
2008-03-14,4.638570785522461,4.653571128845215,4.435713768005371,3.8101494312286377,1156640800
2008-03-17,4.376786231994629,4.59250020980835,4.376786231994629,3.81376314163208,1072598800
2008-03-18,4.6135711669921875,4.75,4.5953569412231445,3.997030735015869,1205120000
2008-03-19,4.75428581237793,4.7960710525512695,4.631071090698242,3.9022367000579834,1010536800
2008-03-20,4.682857036590576,4.760356903076172,4.6135711669921875,4.010574817657471,908787600
2008-03-24,4.786070823669434,5.0303568840026855,4.772857189178467,4.198960781097412,1066920400
2008-03-25,4.998570919036865,5.110713958740234,4.9046430587768555,4.242595195770264,1052391200
2008-03-26,5.031071186065674,5.204999923706055,5.022857189178467,4.365378379821777,1182084400
2008-03-27,5.176785945892334,5.189642906188965,4.999642848968506,4.220626354217529,999829600
2008-03-28,5.064286231994629,5.166070938110352,5.057143211364746,4.30368709564209,714610400
2008-03-31,5.116786003112793,5.2039289474487305,5.090000152587891,4.318432807922363,768065200
2008-04-01,5.224999904632568,5.34499979019165,5.128929138183594,4.4998955726623535,1032567200
2008-04-02,5.313570976257324,5.400000095367432,5.208929061889648,4.438504695892334,1044968400
2008-04-03,5.252142906188965,5.486785888671875,5.25,4.562490463256836,1051568000
2008-04-04,5.435357093811035,5.525356769561768,5.3839287757873535,4.606728553771973,854417200
2008-04-07,5.576070785522461,5.703214168548584,5.539642810821533,4.691291809082031,1158326400
2008-04-08,5.48392915725708,5.587500095367432,5.440000057220459,4.599504470825195,1014294400
2008-04-09,5.4753570556640625,5.496070861816406,5.373570919036865,4.557374477386475,873398400
2008-04-10,5.397500038146973,5.550714015960693,5.378571033477783,4.650966167449951,955763200
2008-04-11,5.454286098480225,5.474999904632568,5.228570938110352,4.427972793579102,1210076000
2008-04-14,5.241786003112793,5.330357074737549,5.162143230438232,4.447231292724609,845087600
2008-04-15,5.335713863372803,5.347143173217773,5.204286098480225,4.465286731719971,698037200
2008-04-16,5.4185709953308105,5.503571033477783,5.37928581237793,4.625387191772461,795774000
2008-04-17,5.506071090698242,5.5714287757873535,5.476786136627197,4.649159908294678,704267200
2008-04-18,5.682857036590576,5.795000076293945,5.656428813934326,4.8462748527526855,1026765600
2008-04-21,5.793213844299316,6.017857074737549,5.7771430015563965,5.060539722442627,1039152800
2008-04-22,5.978570938110352,6.0,5.646070957183838,4.820993423461914,1439572400
2008-04-23,5.85892915725708,5.887143135070801,5.752857208251953,4.901945114135742,1504190800
2008-04-24,5.90500020980835,6.070713996887207,5.685357093811035,5.084010601043701,1696066400
2008-04-25,6.096428871154785,6.110713958740234,5.943571090698242,5.107785701751709,992474000
2008-04-28,6.0625,6.205357074737549,6.0403571128845215,5.183321952819824,787214400
2008-04-29,6.1110711097717285,6.273571014404297,6.080357074737549,5.267884731292725,923476400
