Timestamp,Open,High,Low,Close,Volume
1993-01-29,43.96875,43.96875,43.75,24.452516555786133,1003200
1993-02-01,43.96875,44.25,43.96875,24.626426696777344,480500
1993-02-02,44.21875,44.375,44.125,24.67861557006836,201300
1993-02-03,44.40625,44.84375,44.375,24.939476013183594,529400
1993-02-04,44.96875,45.09375,44.46875,25.0438232421875,531500
1993-02-05,44.96875,45.0625,44.71875,25.02644157409668,492100
1993-02-08,44.96875,45.125,44.90625,25.02644157409668,596100
1993-02-09,44.8125,44.8125,44.5625,24.85253143310547,122100
1993-02-10,44.65625,44.75,44.53125,24.887304306030273,379600
1993-02-11,44.78125,45.125,44.78125,25.009057998657227,19500
1993-02-12,44.875,44.875,44.59375,24.81773567199707,42500
1993-02-16,44.46875,44.46875,43.40625,24.191652297973633,374800
1993-02-17,43.46875,43.53125,43.28125,24.174272537231445,210900
1993-02-18,43.9375,43.9375,42.8125,24.1568660736084,378100
1993-02-19,43.40625,43.5625,43.34375,24.24382781982422,34900
1993-02-22,43.6875,43.78125,43.5625,24.33078384399414,513600
1993-02-23,43.84375,43.875,43.46875,24.31338119506836,373700
1993-02-24,43.71875,44.25,43.71875,24.626426696777344,26300
1993-02-25,44.21875,44.375,44.125,24.67861557006836,44500
1993-02-26,44.4375,44.4375,44.1875,24.71338653564453,66200
1993-03-01,44.5625,44.5625,44.21875,24.643829345703125,66500
1993-03-02,44.3125,44.9375,44.25,25.009057998657227,182400
1993-03-03,45.0,45.15625,44.9375,25.1133975982666,280100
1993-03-04,45.1875,45.1875,44.875,24.974258422851562,89500
1993-03-05,44.9375,45.125,44.71875,24.904695510864258,40000
1993-03-08,44.84375,45.75,44.84375,25.461217880249023,50800
1993-03-09,45.65625,45.6875,45.5,25.3742618560791,169300
1993-03-10,45.59375,45.6875,45.40625,25.426437377929688,194400
1993-03-11,45.71875,45.84375,45.5,25.356876373291016,70900
1993-03-12,45.1875,45.21875,44.8125,25.096010208129883,643600
1993-03-15,45.0625,45.3125,45.0625,25.21773910522461,310800
1993-03-16,45.3125,45.4375,45.3125,25.21773910522461,30800
1993-03-17,45.25,45.25,44.96875,25.061222076416016,21800
1993-03-18,45.21875,45.5,45.21875,25.21773910522461,59300
1993-03-19,45.28125,45.28125,45.03125,25.179580688476562,66900
1993-03-22,44.59375,44.875,44.5625,25.039791107177734,183400
1993-03-23,44.90625,44.9375,44.8125,25.092201232910156,55200
1993-03-24,44.8125,45.0625,44.59375,25.092201232910156,37200
1993-03-25,44.90625,45.25,44.84375,25.24947738647461,110100
1993-03-26,45.125,45.15625,44.875,25.109676361083984,101500
1993-03-29,44.9375,45.3125,44.9375,25.214534759521484,87100
1993-03-30,45.15625,45.21875,45.09375,25.284423828125,56000
1993-03-31,45.34375,45.46875,45.1875,25.266942977905273,111600
1993-04-01,45.25,45.25,44.9375,25.179580688476562,129500
1993-04-02,44.65625,44.65625,44.09375,24.655376434326172,59400
1993-04-05,44.4375,44.4375,44.1875,24.77770233154297,172200
1993-04-06,44.40625,44.40625,44.0625,24.707799911499023,129700
1993-04-07,44.25,44.34375,44.15625,24.795166015625,28000
1993-04-08,44.53125,44.53125,44.09375,24.76021957397461,180800
1993-04-12,44.71875,44.9375,44.65625,25.109676361083984,348500
1993-04-13,44.875,45.15625,44.84375,25.162109375,146100
1993-04-14,45.03125,45.0625,44.90625,25.127172470092773,119600
